metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,spearman,1,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,0,1,2,,4,2-4,0.9885270356413792,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,0,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,0,2,2,,4,2-4,0.9885270356413792,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,0,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,0,4,2,,4,2-4,0.9885270356413792,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,0,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,0,1,1,,2,1-2,0.9263392857142857,
same_weight_infer_path,nestedness,1,0,1,1,,2,1-2,0.9897693452380952,
same_weight_infer_path,spearman,1,0,1,1,,2,1-2,0.9770142436027527,
same_weight_infer_path,top1_agreement,1,0,1,1,,4,1-4,0.9122953869047619,
same_weight_infer_path,nestedness,1,0,1,1,,4,1-4,0.9994419642857143,
same_weight_infer_path,spearman,1,0,1,1,,4,1-4,0.9705392718315125,
same_weight_infer_path,top1_agreement,1,0,1,2,,4,2-4,0.9567522321428571,
same_weight_infer_path,nestedness,1,0,1,2,,4,2-4,0.9994419642857143,
same_weight_infer_path,spearman,1,0,1,2,,4,2-4,0.9864411354064941,
same_weight_infer_path,coactivation_cosine,1,0,1,2,,4,2-4,0.9875781178742739,
same_weight_infer_path,top_pair_overlap,1,0,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,0,2,1,,2,1-2,0.9263392857142857,
same_weight_infer_path,nestedness,1,0,2,1,,2,1-2,0.9897693452380952,
same_weight_infer_path,spearman,1,0,2,1,,2,1-2,0.9770142436027527,
same_weight_infer_path,top1_agreement,1,0,2,1,,4,1-4,0.9122953869047619,
same_weight_infer_path,nestedness,1,0,2,1,,4,1-4,0.9994419642857143,
same_weight_infer_path,spearman,1,0,2,1,,4,1-4,0.9705392718315125,
same_weight_infer_path,top1_agreement,1,0,2,2,,4,2-4,0.9567522321428571,
same_weight_infer_path,nestedness,1,0,2,2,,4,2-4,0.9994419642857143,
same_weight_infer_path,spearman,1,0,2,2,,4,2-4,0.9864411354064941,
same_weight_infer_path,coactivation_cosine,1,0,2,2,,4,2-4,0.9875781178742739,
same_weight_infer_path,top_pair_overlap,1,0,2,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,0,4,1,,2,1-2,0.9263392857142857,
same_weight_infer_path,nestedness,1,0,4,1,,2,1-2,0.9897693452380952,
same_weight_infer_path,spearman,1,0,4,1,,2,1-2,0.9770142436027527,
same_weight_infer_path,top1_agreement,1,0,4,1,,4,1-4,0.9122953869047619,
same_weight_infer_path,nestedness,1,0,4,1,,4,1-4,0.9994419642857143,
same_weight_infer_path,spearman,1,0,4,1,,4,1-4,0.9705392718315125,
same_weight_infer_path,top1_agreement,1,0,4,2,,4,2-4,0.9567522321428571,
same_weight_infer_path,nestedness,1,0,4,2,,4,2-4,0.9994419642857143,
same_weight_infer_path,spearman,1,0,4,2,,4,2-4,0.9864411354064941,
same_weight_infer_path,coactivation_cosine,1,0,4,2,,4,2-4,0.9875781178742739,
same_weight_infer_path,top_pair_overlap,1,0,4,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,1,0,1,1,2,2,1-2,0.9263392857142857,
step0_matched_path,top1_agreement,1,0,1,1,2,2,1-2,0.9263392857142857,
matched_train_k_pair,nestedness,1,0,1,1,2,2,1-2,0.9897693452380952,
step0_matched_path,nestedness,1,0,1,1,2,2,1-2,0.9897693452380952,
matched_train_k_pair,spearman,1,0,1,1,2,2,1-2,0.9770142436027527,
step0_matched_path,spearman,1,0,1,1,2,2,1-2,0.9770142436027527,
matched_train_k_pair,top1_agreement,1,0,1,1,4,4,1-4,0.9122953869047619,
step0_matched_path,top1_agreement,1,0,1,1,4,4,1-4,0.9122953869047619,
matched_train_k_pair,nestedness,1,0,1,1,4,4,1-4,0.9994419642857143,
step0_matched_path,nestedness,1,0,1,1,4,4,1-4,0.9994419642857143,
matched_train_k_pair,spearman,1,0,1,1,4,4,1-4,0.9705392718315125,
step0_matched_path,spearman,1,0,1,1,4,4,1-4,0.9705392718315125,
matched_train_k_pair,top1_agreement,1,0,2,2,4,4,2-4,0.9567522321428571,
step0_matched_path,top1_agreement,1,0,2,2,4,4,2-4,0.9567522321428571,
matched_train_k_pair,nestedness,1,0,2,2,4,4,2-4,0.9994419642857143,
step0_matched_path,nestedness,1,0,2,2,4,4,2-4,0.9994419642857143,
matched_train_k_pair,spearman,1,0,2,2,4,4,2-4,0.9864411354064941,
step0_matched_path,spearman,1,0,2,2,4,4,2-4,0.9864411354064941,
matched_train_k_pair,coactivation_cosine,1,0,2,2,4,4,2-4,0.9875781178742739,
step0_matched_path,coactivation_cosine,1,0,2,2,4,4,2-4,0.9875781178742739,
matched_train_k_pair,top_pair_overlap,1,0,2,2,4,4,2-4,0.42857142857142855,
step0_matched_path,top_pair_overlap,1,0,2,2,4,4,2-4,0.42857142857142855,
step0_same_w0_same_infer,top1_agreement,1,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,1,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,1,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,1,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,2,2,2,1-2,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,2,4,2,1-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,2,2,4,2,2-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,4,2,4,1-2,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,4,4,4,1-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,spearman,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,2,4,4,4,2-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,1,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,1,0,1,2,,,,-0.0020303726196289062,
mismatch_cost,validation_loss_delta,1,0,1,4,,,,-0.0004496574401855469,
mismatch_cost,validation_loss_delta,1,0,2,1,,,,0.0020303726196289062,
mismatch_cost,validation_loss_delta,1,0,2,4,,,,0.0015807151794433594,
mismatch_cost,validation_loss_delta,1,0,4,1,,,,0.0004496574401855469,
mismatch_cost,validation_loss_delta,1,0,4,2,,,,-0.0015807151794433594,
logit_cutoff_sanity,top1_agreement,1,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,100,4,2,,4,2-4,0.9754015690357828,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,100,4,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,100,4,1,,2,1-2,0.8461681547619048,
same_weight_infer_path,nestedness,1,100,4,1,,2,1-2,0.9530319940476191,
same_weight_infer_path,spearman,1,100,4,1,,2,1-2,0.9244371056556702,
same_weight_infer_path,top1_agreement,1,100,4,1,,4,1-4,0.8090587797619048,
same_weight_infer_path,nestedness,1,100,4,1,,4,1-4,0.9887462797619048,
same_weight_infer_path,spearman,1,100,4,1,,4,1-4,0.8996798396110535,
same_weight_infer_path,top1_agreement,1,100,4,2,,4,2-4,0.8941592261904762,
same_weight_infer_path,nestedness,1,100,4,2,,4,2-4,0.9947451636904762,
same_weight_infer_path,spearman,1,100,4,2,,4,2-4,0.955567479133606,
same_weight_infer_path,coactivation_cosine,1,100,4,2,,4,2-4,0.9777274511167774,
same_weight_infer_path,top_pair_overlap,1,100,4,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,1,100,4,1,,,,0.37804365158081055,
mismatch_cost,validation_loss_delta,1,100,4,2,,,,0.19849395751953125,
logit_cutoff_sanity,top1_agreement,1,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,250,2,2,,4,2-4,0.9890835924374807,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,250,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,250,2,1,,2,1-2,0.8374255952380952,
same_weight_infer_path,nestedness,1,250,2,1,,2,1-2,0.9503348214285714,
same_weight_infer_path,spearman,1,250,2,1,,2,1-2,0.9053288698196411,
same_weight_infer_path,top1_agreement,1,250,2,1,,4,1-4,0.7970610119047619,
same_weight_infer_path,nestedness,1,250,2,1,,4,1-4,0.9885602678571429,
same_weight_infer_path,spearman,1,250,2,1,,4,1-4,0.8676702380180359,
same_weight_infer_path,top1_agreement,1,250,2,2,,4,2-4,0.8915550595238095,
same_weight_infer_path,nestedness,1,250,2,2,,4,2-4,0.9922805059523809,
same_weight_infer_path,spearman,1,250,2,2,,4,2-4,0.9448164701461792,
same_weight_infer_path,coactivation_cosine,1,250,2,2,,4,2-4,0.9897711389361376,
same_weight_infer_path,top_pair_overlap,1,250,2,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,1,250,2,1,,,,0.17676591873168945,
mismatch_cost,validation_loss_delta,1,250,2,4,,,,-0.33603429794311523,
logit_cutoff_sanity,top1_agreement,1,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,500,1,2,,4,2-4,0.9937105652327209,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,500,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,500,2,2,,4,2-4,0.9909147659384747,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,500,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,500,4,2,,4,2-4,0.9814621906601251,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,500,4,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,500,1,1,,2,1-2,0.7845052083333334,
same_weight_infer_path,nestedness,1,500,1,1,,2,1-2,0.9202938988095238,
same_weight_infer_path,spearman,1,500,1,1,,2,1-2,0.8908818364143372,
same_weight_infer_path,top1_agreement,1,500,1,1,,4,1-4,0.7336309523809523,
same_weight_infer_path,nestedness,1,500,1,1,,4,1-4,0.9757254464285714,
same_weight_infer_path,spearman,1,500,1,1,,4,1-4,0.8528690338134766,
same_weight_infer_path,top1_agreement,1,500,1,2,,4,2-4,0.8466331845238095,
same_weight_infer_path,nestedness,1,500,1,2,,4,2-4,0.9891648065476191,
same_weight_infer_path,spearman,1,500,1,2,,4,2-4,0.9355579614639282,
same_weight_infer_path,coactivation_cosine,1,500,1,2,,4,2-4,0.9940053089226571,
same_weight_infer_path,top_pair_overlap,1,500,1,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,1,500,2,1,,2,1-2,0.8279389880952381,
same_weight_infer_path,nestedness,1,500,2,1,,2,1-2,0.9431733630952381,
same_weight_infer_path,spearman,1,500,2,1,,2,1-2,0.8996708989143372,
same_weight_infer_path,top1_agreement,1,500,2,1,,4,1-4,0.7885974702380952,
same_weight_infer_path,nestedness,1,500,2,1,,4,1-4,0.9828869047619048,
same_weight_infer_path,spearman,1,500,2,1,,4,1-4,0.8624463677406311,
same_weight_infer_path,top1_agreement,1,500,2,2,,4,2-4,0.8859747023809523,
same_weight_infer_path,nestedness,1,500,2,2,,4,2-4,0.9922805059523809,
same_weight_infer_path,spearman,1,500,2,2,,4,2-4,0.9425577521324158,
same_weight_infer_path,coactivation_cosine,1,500,2,2,,4,2-4,0.991649052506183,
same_weight_infer_path,top_pair_overlap,1,500,2,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,1,500,4,1,,2,1-2,0.8125930059523809,
same_weight_infer_path,nestedness,1,500,4,1,,2,1-2,0.9295944940476191,
same_weight_infer_path,spearman,1,500,4,1,,2,1-2,0.8951225280761719,
same_weight_infer_path,top1_agreement,1,500,4,1,,4,1-4,0.7678571428571429,
same_weight_infer_path,nestedness,1,500,4,1,,4,1-4,0.9793526785714286,
same_weight_infer_path,spearman,1,500,4,1,,4,1-4,0.8595964312553406,
same_weight_infer_path,top1_agreement,1,500,4,2,,4,2-4,0.8744419642857143,
same_weight_infer_path,nestedness,1,500,4,2,,4,2-4,0.9914434523809523,
same_weight_infer_path,spearman,1,500,4,2,,4,2-4,0.942409336566925,
same_weight_infer_path,coactivation_cosine,1,500,4,2,,4,2-4,0.9822703775069893,
same_weight_infer_path,top_pair_overlap,1,500,4,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,1,500,1,1,2,2,1-2,0.48204985119047616,
matched_train_k_pair,nestedness,1,500,1,1,2,2,1-2,0.7017299107142857,
matched_train_k_pair,spearman,1,500,1,1,2,2,1-2,0.6444293856620789,
matched_train_k_pair,top1_agreement,1,500,1,1,4,4,1-4,0.45303199404761907,
matched_train_k_pair,nestedness,1,500,1,1,4,4,1-4,0.8794642857142857,
matched_train_k_pair,spearman,1,500,1,1,4,4,1-4,0.6062459945678711,
matched_train_k_pair,top1_agreement,1,500,2,2,4,4,2-4,0.6511346726190477,
matched_train_k_pair,nestedness,1,500,2,2,4,4,2-4,0.9281063988095238,
matched_train_k_pair,spearman,1,500,2,2,4,4,2-4,0.7775009870529175,
matched_train_k_pair,coactivation_cosine,1,500,2,2,4,4,2-4,0.9851754340823614,
matched_train_k_pair,top_pair_overlap,1,500,2,2,4,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,1,500,1,2,,,,-0.12520408630371094,
mismatch_cost,validation_loss_delta,1,500,1,4,,,,-0.2889223098754883,
mismatch_cost,validation_loss_delta,1,500,2,1,,,,0.1591811180114746,
mismatch_cost,validation_loss_delta,1,500,2,4,,,,-0.36324214935302734,
mismatch_cost,validation_loss_delta,1,500,4,1,,,,0.5508570671081543,
mismatch_cost,validation_loss_delta,1,500,4,2,,,,0.30905580520629883,
logit_cutoff_sanity,top1_agreement,1,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1000,1,2,,4,2-4,0.9944558398203432,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1000,2,2,,4,2-4,0.9910609896396141,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,1000,4,2,,4,2-4,0.9844166680302182,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,1000,4,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,1000,1,1,,2,1-2,0.7787388392857143,
same_weight_infer_path,nestedness,1,1000,1,1,,2,1-2,0.9170386904761905,
same_weight_infer_path,spearman,1,1000,1,1,,2,1-2,0.8924740552902222,
same_weight_infer_path,top1_agreement,1,1000,1,1,,4,1-4,0.7369791666666666,
same_weight_infer_path,nestedness,1,1000,1,1,,4,1-4,0.9779575892857143,
same_weight_infer_path,spearman,1,1000,1,1,,4,1-4,0.8557389378547668,
same_weight_infer_path,top1_agreement,1,1000,1,2,,4,2-4,0.8470052083333334,
same_weight_infer_path,nestedness,1,1000,1,2,,4,2-4,0.98828125,
same_weight_infer_path,spearman,1,1000,1,2,,4,2-4,0.9352989196777344,
same_weight_infer_path,coactivation_cosine,1,1000,1,2,,4,2-4,0.9935685976103864,
same_weight_infer_path,top_pair_overlap,1,1000,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,1,1000,2,1,,2,1-2,0.8282180059523809,
same_weight_infer_path,nestedness,1,1000,2,1,,2,1-2,0.9456845238095238,
same_weight_infer_path,spearman,1,1000,2,1,,2,1-2,0.9000939130783081,
same_weight_infer_path,top1_agreement,1,1000,2,1,,4,1-4,0.7853422619047619,
same_weight_infer_path,nestedness,1,1000,2,1,,4,1-4,0.9822358630952381,
same_weight_infer_path,spearman,1,1000,2,1,,4,1-4,0.8637418150901794,
same_weight_infer_path,top1_agreement,1,1000,2,2,,4,2-4,0.8858816964285714,
same_weight_infer_path,nestedness,1,1000,2,2,,4,2-4,0.9913969494047619,
same_weight_infer_path,spearman,1,1000,2,2,,4,2-4,0.9431445598602295,
same_weight_infer_path,coactivation_cosine,1,1000,2,2,,4,2-4,0.9906842332376024,
same_weight_infer_path,top_pair_overlap,1,1000,2,2,,4,2-4,0.6666666666666666,
