metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,top_pair_overlap,2,1500,5,5,,7,5-7,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,5,5,,8,5-8,0.8968912760416666,
same_weight_infer_path,nestedness,2,1500,5,5,,8,5-8,0.9915783110119046,
same_weight_infer_path,spearman,2,1500,5,5,,8,5-8,0.981671154499054,
same_weight_infer_path,coactivation_cosine,2,1500,5,5,,8,5-8,0.9942902632071932,
same_weight_infer_path,top_pair_overlap,2,1500,5,5,,8,5-8,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,5,6,,7,6-7,0.950621589781746,
same_weight_infer_path,nestedness,2,1500,5,6,,7,6-7,0.9873389188574737,
same_weight_infer_path,spearman,2,1500,5,6,,7,6-7,0.9936755895614624,
same_weight_infer_path,coactivation_cosine,2,1500,5,6,,7,6-7,0.9992694487914919,
same_weight_infer_path,top_pair_overlap,2,1500,5,6,,7,6-7,0.8181818181818182,
same_weight_infer_path,top1_agreement,2,1500,5,6,,8,6-8,0.9282304067460317,
same_weight_infer_path,nestedness,2,1500,5,6,,8,6-8,0.9913665932953044,
same_weight_infer_path,spearman,2,1500,5,6,,8,6-8,0.9894864559173584,
same_weight_infer_path,coactivation_cosine,2,1500,5,6,,8,6-8,0.9979594748416893,
same_weight_infer_path,top_pair_overlap,2,1500,5,6,,8,6-8,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1500,5,7,,8,7-8,0.9571165054563492,
same_weight_infer_path,nestedness,2,1500,5,7,,8,7-8,0.990244893530329,
same_weight_infer_path,spearman,2,1500,5,7,,8,7-8,0.9949147701263428,
same_weight_infer_path,coactivation_cosine,2,1500,5,7,,8,7-8,0.9995420022788961,
same_weight_infer_path,top_pair_overlap,2,1500,5,7,,8,7-8,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,6,1,,2,1-2,0.7498604910714286,
same_weight_infer_path,nestedness,2,1500,6,1,,2,1-2,0.8854050409226191,
same_weight_infer_path,spearman,2,1500,6,1,,2,1-2,0.9126623868942261,
same_weight_infer_path,top1_agreement,2,1500,6,1,,3,1-3,0.7239467075892857,
same_weight_infer_path,nestedness,2,1500,6,1,,3,1-3,0.9216076078869048,
same_weight_infer_path,spearman,2,1500,6,1,,3,1-3,0.8967675566673279,
same_weight_infer_path,top1_agreement,2,1500,6,1,,4,1-4,0.7098679315476191,
same_weight_infer_path,nestedness,2,1500,6,1,,4,1-4,0.9439019097222222,
same_weight_infer_path,spearman,2,1500,6,1,,4,1-4,0.8865076899528503,
same_weight_infer_path,top1_agreement,2,1500,6,1,,5,1-5,0.7001023065476191,
same_weight_infer_path,nestedness,2,1500,6,1,,5,1-5,0.9570855034722222,
same_weight_infer_path,spearman,2,1500,6,1,,5,1-5,0.8782151341438293,
same_weight_infer_path,top1_agreement,2,1500,6,1,,6,1-6,0.690460689484127,
same_weight_infer_path,nestedness,2,1500,6,1,,6,1-6,0.9650026351686508,
same_weight_infer_path,spearman,2,1500,6,1,,6,1-6,0.8708539009094238,
same_weight_infer_path,top1_agreement,2,1500,6,1,,7,1-7,0.6815049913194444,
same_weight_infer_path,nestedness,2,1500,6,1,,7,1-7,0.9714316716269841,
same_weight_infer_path,spearman,2,1500,6,1,,7,1-7,0.8641170263290405,
same_weight_infer_path,top1_agreement,2,1500,6,1,,8,1-8,0.6723477802579365,
same_weight_infer_path,nestedness,2,1500,6,1,,8,1-8,0.9756518167162699,
same_weight_infer_path,spearman,2,1500,6,1,,8,1-8,0.8579282164573669,
same_weight_infer_path,top1_agreement,2,1500,6,2,,3,2-3,0.8692413814484127,
same_weight_infer_path,nestedness,2,1500,6,2,,3,2-3,0.9518597315228174,
same_weight_infer_path,spearman,2,1500,6,2,,3,2-3,0.9685357213020325,
same_weight_infer_path,coactivation_cosine,2,1500,6,2,,3,2-3,0.957528827450678,
same_weight_infer_path,top_pair_overlap,2,1500,6,2,,3,2-3,0.8181818181818182,
same_weight_infer_path,top1_agreement,2,1500,6,2,,4,2-4,0.8429129464285714,
same_weight_infer_path,nestedness,2,1500,6,2,,4,2-4,0.9674808562748016,
same_weight_infer_path,spearman,2,1500,6,2,,4,2-4,0.9571163058280945,
same_weight_infer_path,coactivation_cosine,2,1500,6,2,,4,2-4,0.9246919908942568,
same_weight_infer_path,top_pair_overlap,2,1500,6,2,,4,2-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,6,2,,5,2-5,0.8260362413194444,
same_weight_infer_path,nestedness,2,1500,6,2,,5,2-5,0.9785098121279762,
same_weight_infer_path,spearman,2,1500,6,2,,5,2-5,0.9484590888023376,
same_weight_infer_path,coactivation_cosine,2,1500,6,2,,5,2-5,0.904515458779574,
same_weight_infer_path,top_pair_overlap,2,1500,6,2,,5,2-5,0.25,
same_weight_infer_path,top1_agreement,2,1500,6,2,,6,2-6,0.8124302455357143,
same_weight_infer_path,nestedness,2,1500,6,2,,6,2-6,0.98388671875,
same_weight_infer_path,spearman,2,1500,6,2,,6,2-6,0.9409549236297607,
same_weight_infer_path,coactivation_cosine,2,1500,6,2,,6,2-6,0.8907214386544019,
same_weight_infer_path,top_pair_overlap,2,1500,6,2,,6,2-6,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,6,2,,7,2-7,0.7978166852678571,
same_weight_infer_path,nestedness,2,1500,6,2,,7,2-7,0.9872581845238095,
same_weight_infer_path,spearman,2,1500,6,2,,7,2-7,0.9337501525878906,
same_weight_infer_path,coactivation_cosine,2,1500,6,2,,7,2-7,0.8816536924239987,
same_weight_infer_path,top_pair_overlap,2,1500,6,2,,7,2-7,0.05263157894736842,
same_weight_infer_path,top1_agreement,2,1500,6,2,,8,2-8,0.7841138082837301,
same_weight_infer_path,nestedness,2,1500,6,2,,8,2-8,0.9899262927827381,
same_weight_infer_path,spearman,2,1500,6,2,,8,2-8,0.9271510243415833,
same_weight_infer_path,coactivation_cosine,2,1500,6,2,,8,2-8,0.8754891416660263,
same_weight_infer_path,top_pair_overlap,2,1500,6,2,,8,2-8,0.05263157894736842,
same_weight_infer_path,top1_agreement,2,1500,6,3,,4,3-4,0.910950675843254,
same_weight_infer_path,nestedness,2,1500,6,3,,4,3-4,0.9711177765376985,
same_weight_infer_path,spearman,2,1500,6,3,,4,3-4,0.9832943081855774,
same_weight_infer_path,coactivation_cosine,2,1500,6,3,,4,3-4,0.9908380140306293,
same_weight_infer_path,top_pair_overlap,2,1500,6,3,,4,3-4,0.8181818181818182,
same_weight_infer_path,top1_agreement,2,1500,6,3,,5,3-5,0.8857848152281746,
same_weight_infer_path,nestedness,2,1500,6,3,,5,3-5,0.9807632688492063,
same_weight_infer_path,spearman,2,1500,6,3,,5,3-5,0.9753243923187256,
same_weight_infer_path,coactivation_cosine,2,1500,6,3,,5,3-5,0.9811485657728972,
same_weight_infer_path,top_pair_overlap,2,1500,6,3,,5,3-5,0.3333333333333333,
same_weight_infer_path,top1_agreement,2,1500,6,3,,6,3-6,0.8687182229662699,
same_weight_infer_path,nestedness,2,1500,6,3,,6,3-6,0.9873163132440478,
same_weight_infer_path,spearman,2,1500,6,3,,6,3-6,0.9686559438705444,
same_weight_infer_path,coactivation_cosine,2,1500,6,3,,6,3-6,0.9723673492039784,
same_weight_infer_path,top_pair_overlap,2,1500,6,3,,6,3-6,0.17647058823529413,
same_weight_infer_path,top1_agreement,2,1500,6,3,,7,3-7,0.8520469060019841,
same_weight_infer_path,nestedness,2,1500,6,3,,7,3-7,0.9902705439814814,
same_weight_infer_path,spearman,2,1500,6,3,,7,3-7,0.9621424078941345,
same_weight_infer_path,coactivation_cosine,2,1500,6,3,,7,3-7,0.9660996577280686,
same_weight_infer_path,top_pair_overlap,2,1500,6,3,,7,3-7,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,6,3,,8,3-8,0.8360266307043651,
same_weight_infer_path,nestedness,2,1500,6,3,,8,3-8,0.9921577897652115,
same_weight_infer_path,spearman,2,1500,6,3,,8,3-8,0.9559739828109741,
same_weight_infer_path,coactivation_cosine,2,1500,6,3,,8,3-8,0.9615681427350661,
same_weight_infer_path,top_pair_overlap,2,1500,6,3,,8,3-8,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,6,4,,5,4-5,0.9334038628472222,
same_weight_infer_path,nestedness,2,1500,6,4,,5,4-5,0.9790901305183531,
same_weight_infer_path,spearman,2,1500,6,4,,5,4-5,0.9890564680099487,
same_weight_infer_path,coactivation_cosine,2,1500,6,4,,5,4-5,0.9969507185240137,
same_weight_infer_path,top_pair_overlap,2,1500,6,4,,5,4-5,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,6,4,,6,4-6,0.909423828125,
same_weight_infer_path,nestedness,2,1500,6,4,,6,4-6,0.9868415953621031,
same_weight_infer_path,spearman,2,1500,6,4,,6,4-6,0.9830690622329712,
same_weight_infer_path,coactivation_cosine,2,1500,6,4,,6,4-6,0.992308084267217,
same_weight_infer_path,top_pair_overlap,2,1500,6,4,,6,4-6,0.25,
same_weight_infer_path,top1_agreement,2,1500,6,4,,7,4-7,0.8906133742559523,
same_weight_infer_path,nestedness,2,1500,6,4,,7,4-7,0.9901287744915674,
same_weight_infer_path,spearman,2,1500,6,4,,7,4-7,0.9773716330528259,
same_weight_infer_path,coactivation_cosine,2,1500,6,4,,7,4-7,0.9881550486219121,
same_weight_infer_path,top_pair_overlap,2,1500,6,4,,7,4-7,0.17647058823529413,
same_weight_infer_path,top1_agreement,2,1500,6,4,,8,4-8,0.8723377046130952,
same_weight_infer_path,nestedness,2,1500,6,4,,8,4-8,0.992431640625,
same_weight_infer_path,spearman,2,1500,6,4,,8,4-8,0.9718461036682129,
same_weight_infer_path,coactivation_cosine,2,1500,6,4,,8,4-8,0.9848688846214672,
same_weight_infer_path,top_pair_overlap,2,1500,6,4,,8,4-8,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,6,5,,6,5-6,0.9440142919146826,
same_weight_infer_path,nestedness,2,1500,6,5,,6,5-6,0.9846152653769843,
same_weight_infer_path,spearman,2,1500,6,5,,6,5-6,0.9919934272766113,
same_weight_infer_path,coactivation_cosine,2,1500,6,5,,6,5-6,0.9984154352082776,
same_weight_infer_path,top_pair_overlap,2,1500,6,5,,6,5-6,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1500,6,5,,7,5-7,0.9214448474702381,
same_weight_infer_path,nestedness,2,1500,6,5,,7,5-7,0.9895438058035715,
same_weight_infer_path,spearman,2,1500,6,5,,7,5-7,0.9870718717575073,
same_weight_infer_path,coactivation_cosine,2,1500,6,5,,7,5-7,0.9960691097451739,
same_weight_infer_path,top_pair_overlap,2,1500,6,5,,7,5-7,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,6,5,,8,5-8,0.9011269221230159,
same_weight_infer_path,nestedness,2,1500,6,5,,8,5-8,0.9923494853670636,
same_weight_infer_path,spearman,2,1500,6,5,,8,5-8,0.9823097586631775,
same_weight_infer_path,coactivation_cosine,2,1500,6,5,,8,5-8,0.9939619404310203,
same_weight_infer_path,top_pair_overlap,2,1500,6,5,,8,5-8,0.25,
same_weight_infer_path,top1_agreement,2,1500,6,6,,7,6-7,0.9508424789186508,
same_weight_infer_path,nestedness,2,1500,6,6,,7,6-7,0.9876463552000662,
same_weight_infer_path,spearman,2,1500,6,6,,7,6-7,0.9937309622764587,
same_weight_infer_path,coactivation_cosine,2,1500,6,6,,7,6-7,0.999134018531509,
same_weight_infer_path,top_pair_overlap,2,1500,6,6,,7,6-7,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,6,6,,8,6-8,0.9280250186011905,
same_weight_infer_path,nestedness,2,1500,6,6,,8,6-8,0.9915467923280421,
same_weight_infer_path,spearman,2,1500,6,6,,8,6-8,0.9896600842475891,
same_weight_infer_path,coactivation_cosine,2,1500,6,6,,8,6-8,0.9979662216758063,
same_weight_infer_path,top_pair_overlap,2,1500,6,6,,8,6-8,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,6,7,,8,7-8,0.9561011904761905,
same_weight_infer_path,nestedness,2,1500,6,7,,8,7-8,0.9903976890235262,
same_weight_infer_path,spearman,2,1500,6,7,,8,7-8,0.9949498176574707,
same_weight_infer_path,coactivation_cosine,2,1500,6,7,,8,7-8,0.9996025731641566,
same_weight_infer_path,top_pair_overlap,2,1500,6,7,,8,7-8,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,7,1,,2,1-2,0.7411450582837301,
same_weight_infer_path,nestedness,2,1500,7,1,,2,1-2,0.8775886656746031,
same_weight_infer_path,spearman,2,1500,7,1,,2,1-2,0.912032961845398,
same_weight_infer_path,top1_agreement,2,1500,7,1,,3,1-3,0.7116815476190477,
same_weight_infer_path,nestedness,2,1500,7,1,,3,1-3,0.9122798859126984,
same_weight_infer_path,spearman,2,1500,7,1,,3,1-3,0.896473228931427,
same_weight_infer_path,top1_agreement,2,1500,7,1,,4,1-4,0.6986723400297619,
same_weight_infer_path,nestedness,2,1500,7,1,,4,1-4,0.9350818452380952,
same_weight_infer_path,spearman,2,1500,7,1,,4,1-4,0.8866791129112244,
same_weight_infer_path,top1_agreement,2,1500,7,1,,5,1-5,0.6871202256944444,
same_weight_infer_path,nestedness,2,1500,7,1,,5,1-5,0.9492109995039683,
same_weight_infer_path,spearman,2,1500,7,1,,5,1-5,0.8785517811775208,
same_weight_infer_path,top1_agreement,2,1500,7,1,,6,1-6,0.6777808779761905,
same_weight_infer_path,nestedness,2,1500,7,1,,6,1-6,0.9586084759424603,
same_weight_infer_path,spearman,2,1500,7,1,,6,1-6,0.8715848326683044,
same_weight_infer_path,top1_agreement,2,1500,7,1,,7,1-7,0.6693832155257936,
same_weight_infer_path,nestedness,2,1500,7,1,,7,1-7,0.9661303323412699,
same_weight_infer_path,spearman,2,1500,7,1,,7,1-7,0.8655862212181091,
same_weight_infer_path,top1_agreement,2,1500,7,1,,8,1-8,0.6614195808531746,
same_weight_infer_path,nestedness,2,1500,7,1,,8,1-8,0.9722183469742064,
same_weight_infer_path,spearman,2,1500,7,1,,8,1-8,0.859887421131134,
same_weight_infer_path,top1_agreement,2,1500,7,2,,3,2-3,0.8581039186507936,
same_weight_infer_path,nestedness,2,1500,7,2,,3,2-3,0.9482169983878969,
same_weight_infer_path,spearman,2,1500,7,2,,3,2-3,0.9682775735855103,
same_weight_infer_path,coactivation_cosine,2,1500,7,2,,3,2-3,0.9611306138268814,
same_weight_infer_path,top_pair_overlap,2,1500,7,2,,3,2-3,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1500,7,2,,4,2-4,0.8344029017857143,
same_weight_infer_path,nestedness,2,1500,7,2,,4,2-4,0.9664035373263888,
same_weight_infer_path,spearman,2,1500,7,2,,4,2-4,0.9573433995246887,
same_weight_infer_path,coactivation_cosine,2,1500,7,2,,4,2-4,0.9327326659097962,
same_weight_infer_path,top_pair_overlap,2,1500,7,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,7,2,,5,2-5,0.8152281746031746,
same_weight_infer_path,nestedness,2,1500,7,2,,5,2-5,0.9768318297371031,
same_weight_infer_path,spearman,2,1500,7,2,,5,2-5,0.9486808776855469,
same_weight_infer_path,coactivation_cosine,2,1500,7,2,,5,2-5,0.914321864236259,
same_weight_infer_path,top_pair_overlap,2,1500,7,2,,5,2-5,0.3333333333333333,
same_weight_infer_path,top1_agreement,2,1500,7,2,,6,2-6,0.7988048735119048,
same_weight_infer_path,nestedness,2,1500,7,2,,6,2-6,0.9820595393105159,
same_weight_infer_path,spearman,2,1500,7,2,,6,2-6,0.9411723613739014,
same_weight_infer_path,coactivation_cosine,2,1500,7,2,,6,2-6,0.9019222399043295,
same_weight_infer_path,top_pair_overlap,2,1500,7,2,,6,2-6,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,7,2,,7,2-7,0.7846718439980159,
same_weight_infer_path,nestedness,2,1500,7,2,,7,2-7,0.9858475942460317,
same_weight_infer_path,spearman,2,1500,7,2,,7,2-7,0.9346228241920471,
same_weight_infer_path,coactivation_cosine,2,1500,7,2,,7,2-7,0.8929138985412488,
same_weight_infer_path,top_pair_overlap,2,1500,7,2,,7,2-7,0.05263157894736842,
same_weight_infer_path,top1_agreement,2,1500,7,2,,8,2-8,0.7735382564484127,
same_weight_infer_path,nestedness,2,1500,7,2,,8,2-8,0.9883548797123016,
same_weight_infer_path,spearman,2,1500,7,2,,8,2-8,0.9284010529518127,
same_weight_infer_path,coactivation_cosine,2,1500,7,2,,8,2-8,0.8873624707072516,
same_weight_infer_path,top_pair_overlap,2,1500,7,2,,8,2-8,0.05263157894736842,
same_weight_infer_path,top1_agreement,2,1500,7,3,,4,3-4,0.9069049169146826,
same_weight_infer_path,nestedness,2,1500,7,3,,4,3-4,0.9698286106977514,
same_weight_infer_path,spearman,2,1500,7,3,,4,3-4,0.9832212924957275,
same_weight_infer_path,coactivation_cosine,2,1500,7,3,,4,3-4,0.9898526183852482,
same_weight_infer_path,top_pair_overlap,2,1500,7,3,,4,3-4,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,7,3,,5,3-5,0.8809795076884921,
same_weight_infer_path,nestedness,2,1500,7,3,,5,3-5,0.9807800615906084,
same_weight_infer_path,spearman,2,1500,7,3,,5,3-5,0.9754056334495544,
same_weight_infer_path,coactivation_cosine,2,1500,7,3,,5,3-5,0.9790472857304253,
same_weight_infer_path,top_pair_overlap,2,1500,7,3,,5,3-5,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,7,3,,6,3-6,0.8609793526785714,
same_weight_infer_path,nestedness,2,1500,7,3,,6,3-6,0.9862338272982802,
same_weight_infer_path,spearman,2,1500,7,3,,6,3-6,0.96867436170578,
same_weight_infer_path,coactivation_cosine,2,1500,7,3,,6,3-6,0.9709348957335245,
same_weight_infer_path,top_pair_overlap,2,1500,7,3,,6,3-6,0.17647058823529413,
same_weight_infer_path,top1_agreement,2,1500,7,3,,7,3-7,0.8440755208333334,
same_weight_infer_path,nestedness,2,1500,7,3,,7,3-7,0.9896350033068785,
same_weight_infer_path,spearman,2,1500,7,3,,7,3-7,0.9625664353370667,
same_weight_infer_path,coactivation_cosine,2,1500,7,3,,7,3-7,0.9642930553065762,
same_weight_infer_path,top_pair_overlap,2,1500,7,3,,7,3-7,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,7,3,,8,3-8,0.8299928695436508,
same_weight_infer_path,nestedness,2,1500,7,3,,8,3-8,0.9918684379133601,
same_weight_infer_path,spearman,2,1500,7,3,,8,3-8,0.9567241072654724,
same_weight_infer_path,coactivation_cosine,2,1500,7,3,,8,3-8,0.9595895938219654,
same_weight_infer_path,top_pair_overlap,2,1500,7,3,,8,3-8,0.05263157894736842,
same_weight_infer_path,top1_agreement,2,1500,7,4,,5,4-5,0.9273856026785714,
same_weight_infer_path,nestedness,2,1500,7,4,,5,4-5,0.9788915240575397,
same_weight_infer_path,spearman,2,1500,7,4,,5,4-5,0.9890488386154175,
same_weight_infer_path,coactivation_cosine,2,1500,7,4,,5,4-5,0.996383086014163,
same_weight_infer_path,top_pair_overlap,2,1500,7,4,,5,4-5,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1500,7,4,,6,4-6,0.9028242807539683,
same_weight_infer_path,nestedness,2,1500,7,4,,6,4-6,0.9861062670510913,
same_weight_infer_path,spearman,2,1500,7,4,,6,4-6,0.9831725358963013,
same_weight_infer_path,coactivation_cosine,2,1500,7,4,,6,4-6,0.9921373823889601,
same_weight_infer_path,top_pair_overlap,2,1500,7,4,,6,4-6,0.25,
same_weight_infer_path,top1_agreement,2,1500,7,4,,7,4-7,0.8828977554563492,
same_weight_infer_path,nestedness,2,1500,7,4,,7,4-7,0.9902692522321429,
same_weight_infer_path,spearman,2,1500,7,4,,7,4-7,0.9777958989143372,
same_weight_infer_path,coactivation_cosine,2,1500,7,4,,7,4-7,0.9880196532902248,
same_weight_infer_path,top_pair_overlap,2,1500,7,4,,7,4-7,0.17647058823529413,
same_weight_infer_path,top1_agreement,2,1500,7,4,,8,4-8,0.8665054563492064,
same_weight_infer_path,nestedness,2,1500,7,4,,8,4-8,0.9927881634424603,
same_weight_infer_path,spearman,2,1500,7,4,,8,4-8,0.9726623296737671,
same_weight_infer_path,coactivation_cosine,2,1500,7,4,,8,4-8,0.9846751403695249,
same_weight_infer_path,top_pair_overlap,2,1500,7,4,,8,4-8,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,7,5,,6,5-6,0.9398290240575397,
same_weight_infer_path,nestedness,2,1500,7,5,,6,5-6,0.9842168898809526,
same_weight_infer_path,spearman,2,1500,7,5,,6,5-6,0.9920377135276794,
same_weight_infer_path,coactivation_cosine,2,1500,7,5,,6,5-6,0.9985488851863457,
same_weight_infer_path,top_pair_overlap,2,1500,7,5,,6,5-6,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1500,7,5,,7,5-7,0.9167867993551587,
same_weight_infer_path,nestedness,2,1500,7,5,,7,5-7,0.9897212921626982,
same_weight_infer_path,spearman,2,1500,7,5,,7,5-7,0.9873030185699463,
same_weight_infer_path,coactivation_cosine,2,1500,7,5,,7,5-7,0.9962789235984134,
same_weight_infer_path,top_pair_overlap,2,1500,7,5,,7,5-7,0.42857142857142855,
same_weight_infer_path,top1_agreement,2,1500,7,5,,8,5-8,0.8982321118551587,
same_weight_infer_path,nestedness,2,1500,7,5,,8,5-8,0.9926781063988096,
same_weight_infer_path,spearman,2,1500,7,5,,8,5-8,0.9828354120254517,
same_weight_infer_path,coactivation_cosine,2,1500,7,5,,8,5-8,0.9940804055540615,
same_weight_infer_path,top_pair_overlap,2,1500,7,5,,8,5-8,0.25,
same_weight_infer_path,top1_agreement,2,1500,7,6,,7,6-7,0.9488854786706349,
same_weight_infer_path,nestedness,2,1500,7,6,,7,6-7,0.9873944640790343,
same_weight_infer_path,spearman,2,1500,7,6,,7,6-7,0.993813157081604,
same_weight_infer_path,coactivation_cosine,2,1500,7,6,,7,6-7,0.9991837740450693,
same_weight_infer_path,top_pair_overlap,2,1500,7,6,,7,6-7,0.8181818181818182,
same_weight_infer_path,top1_agreement,2,1500,7,6,,8,6-8,0.9287845672123016,
same_weight_infer_path,nestedness,2,1500,7,6,,8,6-8,0.9922262524801587,
same_weight_infer_path,spearman,2,1500,7,6,,8,6-8,0.9899429082870483,
same_weight_infer_path,coactivation_cosine,2,1500,7,6,,8,6-8,0.9979073253381869,
same_weight_infer_path,top_pair_overlap,2,1500,7,6,,8,6-8,0.5384615384615384,
same_weight_infer_path,top1_agreement,2,1500,7,7,,8,7-8,0.9555780319940477,
same_weight_infer_path,nestedness,2,1500,7,7,,8,7-8,0.9906379544005103,
same_weight_infer_path,spearman,2,1500,7,7,,8,7-8,0.9949930310249329,
same_weight_infer_path,coactivation_cosine,2,1500,7,7,,8,7-8,0.9995695054280378,
same_weight_infer_path,top_pair_overlap,2,1500,7,7,,8,7-8,0.6666666666666666,
same_weight_infer_path,top1_agreement,2,1500,8,1,,2,1-2,0.7433151971726191,
same_weight_infer_path,nestedness,2,1500,8,1,,2,1-2,0.8792511470734127,
same_weight_infer_path,spearman,2,1500,8,1,,2,1-2,0.9131940603256226,
same_weight_infer_path,top1_agreement,2,1500,8,1,,3,1-3,0.7169325086805556,
same_weight_infer_path,nestedness,2,1500,8,1,,3,1-3,0.9170619419642857,
same_weight_infer_path,spearman,2,1500,8,1,,3,1-3,0.8984284996986389,
same_weight_infer_path,top1_agreement,2,1500,8,1,,4,1-4,0.7018035404265873,
same_weight_infer_path,nestedness,2,1500,8,1,,4,1-4,0.9369923425099206,
same_weight_infer_path,spearman,2,1500,8,1,,4,1-4,0.8885597586631775,
same_weight_infer_path,top1_agreement,2,1500,8,1,,5,1-5,0.6912667410714286,
same_weight_infer_path,nestedness,2,1500,8,1,,5,1-5,0.9519701760912699,
same_weight_infer_path,spearman,2,1500,8,1,,5,1-5,0.8811854720115662,
same_weight_infer_path,top1_agreement,2,1500,8,1,,6,1-6,0.6848997085813492,
same_weight_infer_path,nestedness,2,1500,8,1,,6,1-6,0.9604375930059523,
same_weight_infer_path,spearman,2,1500,8,1,,6,1-6,0.8748108148574829,
same_weight_infer_path,top1_agreement,2,1500,8,1,,7,1-7,0.6769632006448413,
same_weight_infer_path,nestedness,2,1500,8,1,,7,1-7,0.9671611483134921,
same_weight_infer_path,spearman,2,1500,8,1,,7,1-7,0.8691022992134094,
same_weight_infer_path,top1_agreement,2,1500,8,1,,8,1-8,0.6702241443452381,
same_weight_infer_path,nestedness,2,1500,8,1,,8,1-8,0.9726097470238095,
same_weight_infer_path,spearman,2,1500,8,1,,8,1-8,0.863757312297821,
same_weight_infer_path,top1_agreement,2,1500,8,2,,3,2-3,0.8592122395833334,
same_weight_infer_path,nestedness,2,1500,8,2,,3,2-3,0.9512048146081349,
same_weight_infer_path,spearman,2,1500,8,2,,3,2-3,0.9693176746368408,
same_weight_infer_path,coactivation_cosine,2,1500,8,2,,3,2-3,0.9547409954014603,
same_weight_infer_path,top_pair_overlap,2,1500,8,2,,3,2-3,0.3333333333333333,
same_weight_infer_path,top1_agreement,2,1500,8,2,,4,2-4,0.8318452380952381,
same_weight_infer_path,nestedness,2,1500,8,2,,4,2-4,0.9680543929811508,
same_weight_infer_path,spearman,2,1500,8,2,,4,2-4,0.9588157534599304,
same_weight_infer_path,coactivation_cosine,2,1500,8,2,,4,2-4,0.9214066568785315,
same_weight_infer_path,top_pair_overlap,2,1500,8,2,,4,2-4,0.3333333333333333,
same_weight_infer_path,top1_agreement,2,1500,8,2,,5,2-5,0.816925533234127,
same_weight_infer_path,nestedness,2,1500,8,2,,5,2-5,0.9777890159970238,
same_weight_infer_path,spearman,2,1500,8,2,,5,2-5,0.9508804678916931,
same_weight_infer_path,coactivation_cosine,2,1500,8,2,,5,2-5,0.8996471050312255,
same_weight_infer_path,top_pair_overlap,2,1500,8,2,,5,2-5,0.17647058823529413,
same_weight_infer_path,top1_agreement,2,1500,8,2,,6,2-6,0.802765376984127,
same_weight_infer_path,nestedness,2,1500,8,2,,6,2-6,0.9838576543898809,
same_weight_infer_path,spearman,2,1500,8,2,,6,2-6,0.9443671703338623,
same_weight_infer_path,coactivation_cosine,2,1500,8,2,,6,2-6,0.8855067801279596,
same_weight_infer_path,top_pair_overlap,2,1500,8,2,,6,2-6,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,8,2,,7,2-7,0.7915155319940477,
same_weight_infer_path,nestedness,2,1500,8,2,,7,2-7,0.9876534598214286,
same_weight_infer_path,spearman,2,1500,8,2,,7,2-7,0.9383769631385803,
same_weight_infer_path,coactivation_cosine,2,1500,8,2,,7,2-7,0.8769948887230479,
same_weight_infer_path,top_pair_overlap,2,1500,8,2,,7,2-7,0.1111111111111111,
same_weight_infer_path,top1_agreement,2,1500,8,2,,8,2-8,0.7799169146825397,
same_weight_infer_path,nestedness,2,1500,8,2,,8,2-8,0.9898759145585317,
same_weight_infer_path,spearman,2,1500,8,2,,8,2-8,0.932646632194519,
same_weight_infer_path,coactivation_cosine,2,1500,8,2,,8,2-8,0.8712976898937739,
same_weight_infer_path,top_pair_overlap,2,1500,8,2,,8,2-8,0.05263157894736842,
same_weight_infer_path,top1_agreement,2,1500,8,3,,4,3-4,0.907439701140873,
same_weight_infer_path,nestedness,2,1500,8,3,,4,3-4,0.9714200458829364,
same_weight_infer_path,spearman,2,1500,8,3,,4,3-4,0.9838171601295471,
same_weight_infer_path,coactivation_cosine,2,1500,8,3,,4,3-4,0.9875135610590831,
same_weight_infer_path,top_pair_overlap,2,1500,8,3,,4,3-4,0.6666666666666666,
