metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,spearman,6,1000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1000,2,2,,4,2-4,0.9914508798840059,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1000,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1000,4,2,,4,2-4,0.982844196488424,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1000,4,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,1000,1,1,,2,1-2,0.7763002232142857,
same_weight_infer_path,nestedness,6,1000,1,1,,2,1-2,0.9153850446428572,
same_weight_infer_path,spearman,6,1000,1,1,,2,1-2,0.8863502740859985,
same_weight_infer_path,top1_agreement,6,1000,1,1,,4,1-4,0.7167131696428571,
same_weight_infer_path,nestedness,6,1000,1,1,,4,1-4,0.9732756696428572,
same_weight_infer_path,spearman,6,1000,1,1,,4,1-4,0.8378412127494812,
same_weight_infer_path,top1_agreement,6,1000,1,2,,4,2-4,0.8345368303571429,
same_weight_infer_path,nestedness,6,1000,1,2,,4,2-4,0.9846344866071428,
same_weight_infer_path,spearman,6,1000,1,2,,4,2-4,0.9281343221664429,
same_weight_infer_path,coactivation_cosine,6,1000,1,2,,4,2-4,0.9932174582703812,
same_weight_infer_path,top_pair_overlap,6,1000,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,6,1000,2,1,,2,1-2,0.8757700892857143,
same_weight_infer_path,nestedness,6,1000,2,1,,2,1-2,0.9605915178571428,
same_weight_infer_path,spearman,6,1000,2,1,,2,1-2,0.9059913754463196,
same_weight_infer_path,top1_agreement,6,1000,2,1,,4,1-4,0.8429854910714286,
same_weight_infer_path,nestedness,6,1000,2,1,,4,1-4,0.9887667410714286,
same_weight_infer_path,spearman,6,1000,2,1,,4,1-4,0.8673928380012512,
same_weight_infer_path,top1_agreement,6,1000,2,2,,4,2-4,0.9109598214285715,
same_weight_infer_path,nestedness,6,1000,2,2,,4,2-4,0.9907700892857143,
same_weight_infer_path,spearman,6,1000,2,2,,4,2-4,0.9437008500099182,
same_weight_infer_path,coactivation_cosine,6,1000,2,2,,4,2-4,0.993082148168394,
same_weight_infer_path,top_pair_overlap,6,1000,2,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,6,1000,4,1,,2,1-2,0.8545256696428571,
same_weight_infer_path,nestedness,6,1000,4,1,,2,1-2,0.9520926339285715,
same_weight_infer_path,spearman,6,1000,4,1,,2,1-2,0.9003649950027466,
same_weight_infer_path,top1_agreement,6,1000,4,1,,4,1-4,0.8288783482142857,
same_weight_infer_path,nestedness,6,1000,4,1,,4,1-4,0.9844029017857143,
same_weight_infer_path,spearman,6,1000,4,1,,4,1-4,0.8634855151176453,
same_weight_infer_path,top1_agreement,6,1000,4,2,,4,2-4,0.9219252232142857,
same_weight_infer_path,nestedness,6,1000,4,2,,4,2-4,0.9909905133928572,
same_weight_infer_path,spearman,6,1000,4,2,,4,2-4,0.943016767501831,
same_weight_infer_path,coactivation_cosine,6,1000,4,2,,4,2-4,0.9852613183728721,
same_weight_infer_path,top_pair_overlap,6,1000,4,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,6,1000,1,1,2,2,1-2,0.4508872767857143,
matched_train_k_pair,nestedness,6,1000,1,1,2,2,1-2,0.6653125,
matched_train_k_pair,spearman,6,1000,1,1,2,2,1-2,0.5955090522766113,
matched_train_k_pair,top1_agreement,6,1000,1,1,4,4,1-4,0.4175446428571429,
matched_train_k_pair,nestedness,6,1000,1,1,4,4,1-4,0.8574386160714286,
matched_train_k_pair,spearman,6,1000,1,1,4,4,1-4,0.5649656653404236,
matched_train_k_pair,top1_agreement,6,1000,2,2,4,4,2-4,0.6725725446428571,
matched_train_k_pair,nestedness,6,1000,2,2,4,4,2-4,0.9154380580357143,
matched_train_k_pair,spearman,6,1000,2,2,4,4,2-4,0.7463070154190063,
matched_train_k_pair,coactivation_cosine,6,1000,2,2,4,4,2-4,0.987646922286636,
matched_train_k_pair,top_pair_overlap,6,1000,2,2,4,4,2-4,0.25,
mismatch_cost,validation_loss_delta,6,1000,1,2,,,,0.18099463863032206,
mismatch_cost,validation_loss_delta,6,1000,1,4,,,,0.5662101792437689,
mismatch_cost,validation_loss_delta,6,1000,2,1,,,,0.5141405316761563,
mismatch_cost,validation_loss_delta,6,1000,2,4,,,,0.08351145122732437,
mismatch_cost,validation_loss_delta,6,1000,4,1,,,,1.4083478105068208,
mismatch_cost,validation_loss_delta,6,1000,4,2,,,,0.17162084324019294,
logit_cutoff_sanity,top1_agreement,6,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,1500,4,2,,4,2-4,0.9847111479068729,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,1500,4,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,1500,4,1,,2,1-2,0.8504910714285714,
same_weight_infer_path,nestedness,6,1500,4,1,,2,1-2,0.9507868303571428,
same_weight_infer_path,spearman,6,1500,4,1,,2,1-2,0.9032874703407288,
same_weight_infer_path,top1_agreement,6,1500,4,1,,4,1-4,0.8214006696428572,
same_weight_infer_path,nestedness,6,1500,4,1,,4,1-4,0.9876785714285714,
same_weight_infer_path,spearman,6,1500,4,1,,4,1-4,0.8703269958496094,
same_weight_infer_path,top1_agreement,6,1500,4,2,,4,2-4,0.9203180803571429,
same_weight_infer_path,nestedness,6,1500,4,2,,4,2-4,0.9926953125,
same_weight_infer_path,spearman,6,1500,4,2,,4,2-4,0.9453942775726318,
same_weight_infer_path,coactivation_cosine,6,1500,4,2,,4,2-4,0.984495749696165,
same_weight_infer_path,top_pair_overlap,6,1500,4,2,,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,6,1500,4,1,,,,1.4104346346855163,
mismatch_cost,validation_loss_delta,6,1500,4,2,,,,0.13867178729602267,
logit_cutoff_sanity,top1_agreement,6,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,2000,1,2,,4,2-4,0.9945553987614059,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,2000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,2000,2,2,,4,2-4,0.9916933420146259,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,2000,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,2000,1,1,,2,1-2,0.7717578125,
same_weight_infer_path,nestedness,6,2000,1,1,,2,1-2,0.9144196428571428,
same_weight_infer_path,spearman,6,2000,1,1,,2,1-2,0.8885237574577332,
same_weight_infer_path,top1_agreement,6,2000,1,1,,4,1-4,0.7097209821428572,
same_weight_infer_path,nestedness,6,2000,1,1,,4,1-4,0.9747712053571429,
same_weight_infer_path,spearman,6,2000,1,1,,4,1-4,0.8433107137680054,
same_weight_infer_path,top1_agreement,6,2000,1,2,,4,2-4,0.8296149553571428,
same_weight_infer_path,nestedness,6,2000,1,2,,4,2-4,0.9868805803571429,
same_weight_infer_path,spearman,6,2000,1,2,,4,2-4,0.9290512800216675,
same_weight_infer_path,coactivation_cosine,6,2000,1,2,,4,2-4,0.9926622446476094,
same_weight_infer_path,top_pair_overlap,6,2000,1,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,6,2000,2,1,,2,1-2,0.8754185267857143,
same_weight_infer_path,nestedness,6,2000,2,1,,2,1-2,0.9636830357142857,
same_weight_infer_path,spearman,6,2000,2,1,,2,1-2,0.9122897982597351,
same_weight_infer_path,top1_agreement,6,2000,2,1,,4,1-4,0.8429185267857143,
same_weight_infer_path,nestedness,6,2000,2,1,,4,1-4,0.9900167410714286,
same_weight_infer_path,spearman,6,2000,2,1,,4,1-4,0.877414882183075,
same_weight_infer_path,top1_agreement,6,2000,2,2,,4,2-4,0.9181417410714285,
same_weight_infer_path,nestedness,6,2000,2,2,,4,2-4,0.9927511160714285,
same_weight_infer_path,spearman,6,2000,2,2,,4,2-4,0.9475585222244263,
same_weight_infer_path,coactivation_cosine,6,2000,2,2,,4,2-4,0.9918686877681097,
same_weight_infer_path,top_pair_overlap,6,2000,2,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,6,2000,1,1,2,2,1-2,0.3753125,
matched_train_k_pair,nestedness,6,2000,1,1,2,2,1-2,0.5856752232142857,
matched_train_k_pair,spearman,6,2000,1,1,2,2,1-2,0.5081865787506104,
mismatch_cost,validation_loss_delta,6,2000,1,2,,,,0.07807689785957339,
mismatch_cost,validation_loss_delta,6,2000,1,4,,,,0.33010937043598726,
mismatch_cost,validation_loss_delta,6,2000,2,1,,,,0.3949342199734279,
mismatch_cost,validation_loss_delta,6,2000,2,4,,,,0.03231534489563534,
logit_cutoff_sanity,top1_agreement,6,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,3000,2,2,,4,2-4,0.989618582121782,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,3000,2,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,3000,2,1,,2,1-2,0.8895479910714286,
same_weight_infer_path,nestedness,6,3000,2,1,,2,1-2,0.9723381696428571,
same_weight_infer_path,spearman,6,3000,2,1,,2,1-2,0.9178749322891235,
same_weight_infer_path,top1_agreement,6,3000,2,1,,4,1-4,0.8560267857142857,
same_weight_infer_path,nestedness,6,3000,2,1,,4,1-4,0.9930412946428572,
same_weight_infer_path,spearman,6,3000,2,1,,4,1-4,0.8829925656318665,
same_weight_infer_path,top1_agreement,6,3000,2,2,,4,2-4,0.9229575892857143,
same_weight_infer_path,nestedness,6,3000,2,2,,4,2-4,0.9935574776785714,
same_weight_infer_path,spearman,6,3000,2,2,,4,2-4,0.9490430355072021,
same_weight_infer_path,coactivation_cosine,6,3000,2,2,,4,2-4,0.9905617545153248,
same_weight_infer_path,top_pair_overlap,6,3000,2,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,6,3000,2,1,,,,0.34123211443424223,
mismatch_cost,validation_loss_delta,6,3000,2,4,,,,0.023352379713739685,
logit_cutoff_sanity,top1_agreement,6,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,4000,1,2,,4,2-4,0.9932113721358556,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,4000,1,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,4000,1,1,,2,1-2,0.7737667410714286,
same_weight_infer_path,nestedness,6,4000,1,1,,2,1-2,0.9234151785714285,
same_weight_infer_path,spearman,6,4000,1,1,,2,1-2,0.8982933759689331,
same_weight_infer_path,top1_agreement,6,4000,1,1,,4,1-4,0.7192522321428572,
same_weight_infer_path,nestedness,6,4000,1,1,,4,1-4,0.9781194196428571,
same_weight_infer_path,spearman,6,4000,1,1,,4,1-4,0.8562695384025574,
same_weight_infer_path,top1_agreement,6,4000,1,2,,4,2-4,0.8353683035714285,
same_weight_infer_path,nestedness,6,4000,1,2,,4,2-4,0.98876953125,
same_weight_infer_path,spearman,6,4000,1,2,,4,2-4,0.9337930083274841,
same_weight_infer_path,coactivation_cosine,6,4000,1,2,,4,2-4,0.9948514982997464,
same_weight_infer_path,top_pair_overlap,6,4000,1,2,,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,6,4000,1,2,,,,0.053677014282771524,
mismatch_cost,validation_loss_delta,6,4000,1,4,,,,0.22613384331975664,
logit_cutoff_sanity,top1_agreement,6,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,6,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,6,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,6,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,6,6000,1,2,,4,2-4,0.9933565134237845,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,6,6000,1,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,6,6000,1,1,,2,1-2,0.7859709821428571,
same_weight_infer_path,nestedness,6,6000,1,1,,2,1-2,0.9245424107142857,
same_weight_infer_path,spearman,6,6000,1,1,,2,1-2,0.8978968858718872,
same_weight_infer_path,top1_agreement,6,6000,1,1,,4,1-4,0.7349832589285714,
same_weight_infer_path,nestedness,6,6000,1,1,,4,1-4,0.9800055803571428,
same_weight_infer_path,spearman,6,6000,1,1,,4,1-4,0.8580450415611267,
same_weight_infer_path,top1_agreement,6,6000,1,2,,4,2-4,0.8401283482142857,
same_weight_infer_path,nestedness,6,6000,1,2,,4,2-4,0.9883258928571429,
same_weight_infer_path,spearman,6,6000,1,2,,4,2-4,0.9335658550262451,
same_weight_infer_path,coactivation_cosine,6,6000,1,2,,4,2-4,0.9935560995844078,
same_weight_infer_path,top_pair_overlap,6,6000,1,2,,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,6,6000,1,2,,,,0.051668532064982814,
mismatch_cost,validation_loss_delta,6,6000,1,4,,,,0.23710408066000258,
matched_train_k_final_pair,top1_agreement,6,6000/3000,1,1,2,2,1-2,0.31654575892857145,own_final_steps
matched_train_k_final_pair,nestedness,6,6000/3000,1,1,2,2,1-2,0.5098660714285714,own_final_steps
matched_train_k_final_pair,spearman,6,6000/3000,1,1,2,2,1-2,0.39814892411231995,own_final_steps
matched_train_k_final_pair,top1_agreement,6,6000/1500,1,1,4,4,1-4,0.2975390625,own_final_steps
matched_train_k_final_pair,nestedness,6,6000/1500,1,1,4,4,1-4,0.7553013392857143,own_final_steps
matched_train_k_final_pair,spearman,6,6000/1500,1,1,4,4,1-4,0.3865271806716919,own_final_steps
matched_train_k_final_pair,top1_agreement,6,3000/1500,2,2,4,4,2-4,0.6584765625,own_final_steps
matched_train_k_final_pair,nestedness,6,3000/1500,2,2,4,4,2-4,0.90189453125,own_final_steps
matched_train_k_final_pair,spearman,6,3000/1500,2,2,4,4,2-4,0.7184152007102966,own_final_steps
matched_train_k_final_pair,coactivation_cosine,6,3000/1500,2,2,4,4,2-4,0.9833717626147876,own_final_steps
matched_train_k_final_pair,top_pair_overlap,6,3000/1500,2,2,4,4,2-4,0.3333333333333333,own_final_steps
logit_cutoff_sanity,top1_agreement,7,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,2,,4,2-4,0.9900242996373463,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,4,2-4,0.9900242996373463,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,4,2,,4,2-4,0.9900242996373463,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,4,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,7,0,1,1,,2,1-2,0.9330580357142857,
same_weight_infer_path,nestedness,7,0,1,1,,2,1-2,0.9919252232142857,
same_weight_infer_path,spearman,7,0,1,1,,2,1-2,0.9773619771003723,
same_weight_infer_path,top1_agreement,7,0,1,1,,4,1-4,0.9182421875,
same_weight_infer_path,nestedness,7,0,1,1,,4,1-4,0.9995591517857143,
same_weight_infer_path,spearman,7,0,1,1,,4,1-4,0.9712172150611877,
same_weight_infer_path,top1_agreement,7,0,1,2,,4,2-4,0.9600613839285714,
same_weight_infer_path,nestedness,7,0,1,2,,4,2-4,0.9994782366071429,
same_weight_infer_path,spearman,7,0,1,2,,4,2-4,0.986972987651825,
same_weight_infer_path,coactivation_cosine,7,0,1,2,,4,2-4,0.9905869890505633,
same_weight_infer_path,top_pair_overlap,7,0,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,7,0,2,1,,2,1-2,0.9330580357142857,
same_weight_infer_path,nestedness,7,0,2,1,,2,1-2,0.9919252232142857,
same_weight_infer_path,spearman,7,0,2,1,,2,1-2,0.9773619771003723,
same_weight_infer_path,top1_agreement,7,0,2,1,,4,1-4,0.9182421875,
same_weight_infer_path,nestedness,7,0,2,1,,4,1-4,0.9995591517857143,
same_weight_infer_path,spearman,7,0,2,1,,4,1-4,0.9712172150611877,
same_weight_infer_path,top1_agreement,7,0,2,2,,4,2-4,0.9600613839285714,
same_weight_infer_path,nestedness,7,0,2,2,,4,2-4,0.9994782366071429,
same_weight_infer_path,spearman,7,0,2,2,,4,2-4,0.986972987651825,
same_weight_infer_path,coactivation_cosine,7,0,2,2,,4,2-4,0.9905869890505633,
same_weight_infer_path,top_pair_overlap,7,0,2,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,7,0,4,1,,2,1-2,0.9330580357142857,
same_weight_infer_path,nestedness,7,0,4,1,,2,1-2,0.9919252232142857,
same_weight_infer_path,spearman,7,0,4,1,,2,1-2,0.9773619771003723,
same_weight_infer_path,top1_agreement,7,0,4,1,,4,1-4,0.9182421875,
same_weight_infer_path,nestedness,7,0,4,1,,4,1-4,0.9995591517857143,
same_weight_infer_path,spearman,7,0,4,1,,4,1-4,0.9712172150611877,
same_weight_infer_path,top1_agreement,7,0,4,2,,4,2-4,0.9600613839285714,
same_weight_infer_path,nestedness,7,0,4,2,,4,2-4,0.9994782366071429,
same_weight_infer_path,spearman,7,0,4,2,,4,2-4,0.986972987651825,
same_weight_infer_path,coactivation_cosine,7,0,4,2,,4,2-4,0.9905869890505633,
same_weight_infer_path,top_pair_overlap,7,0,4,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,7,0,1,1,2,2,1-2,0.9330580357142857,
step0_matched_path,top1_agreement,7,0,1,1,2,2,1-2,0.9330580357142857,
matched_train_k_pair,nestedness,7,0,1,1,2,2,1-2,0.9919252232142857,
step0_matched_path,nestedness,7,0,1,1,2,2,1-2,0.9919252232142857,
matched_train_k_pair,spearman,7,0,1,1,2,2,1-2,0.9773619771003723,
step0_matched_path,spearman,7,0,1,1,2,2,1-2,0.9773619771003723,
matched_train_k_pair,top1_agreement,7,0,1,1,4,4,1-4,0.9182421875,
step0_matched_path,top1_agreement,7,0,1,1,4,4,1-4,0.9182421875,
matched_train_k_pair,nestedness,7,0,1,1,4,4,1-4,0.9995591517857143,
step0_matched_path,nestedness,7,0,1,1,4,4,1-4,0.9995591517857143,
matched_train_k_pair,spearman,7,0,1,1,4,4,1-4,0.9712172150611877,
step0_matched_path,spearman,7,0,1,1,4,4,1-4,0.9712172150611877,
matched_train_k_pair,top1_agreement,7,0,2,2,4,4,2-4,0.9600613839285714,
step0_matched_path,top1_agreement,7,0,2,2,4,4,2-4,0.9600613839285714,
