metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,nestedness,7,0,1,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,4,,6,4-6,0.9949463562054915,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,4,,6,4-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,4,,7,4-7,0.9919328086657266,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,4,,7,4-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,4,,8,4-8,0.989180105240531,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,4,,8,4-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,5,,6,5-6,0.9988572439715065,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,5,,6,5-6,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,5,,7,5-7,0.9970412861569307,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,5,,7,5-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,5,,8,5-8,0.9951620680213239,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,5,,8,5-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,6,,7,6-7,0.9992427986030699,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,6,,7,6-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,6,,8,6-8,0.9980731016593296,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,6,,8,6-8,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,1,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,1,7,,8,7-8,0.9995468977939773,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,1,7,,8,7-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,3,2-3,0.9790897076123202,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,3,2-3,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,4,2-4,0.9659413960280586,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,5,2-5,0.9567906177064989,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,5,2-5,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,6,2-6,0.9490642831660303,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,6,2-6,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,7,2-7,0.9421173785659328,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,7,2-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,2,,8,2-8,0.9372832479680291,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,2,,8,2-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,3,,4,3-4,0.9946591733158326,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,3,,4,3-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,3,,5,3-5,0.9893464725099478,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,3,,5,3-5,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,3,,6,3-6,0.9845152443322595,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,3,,6,3-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,3,,7,3-7,0.9799032530388521,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,3,,7,3-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,3,,8,3-8,0.9762164536491237,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,3,,8,3-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,4,,5,4-5,0.9978624899740329,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,4,,5,4-5,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,4,,6,4-6,0.9949463562054915,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,4,,6,4-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,4,,7,4-7,0.9919328086657266,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,4,,7,4-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,4,,8,4-8,0.989180105240531,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,4,,8,4-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,5,,6,5-6,0.9988572439715065,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,5,,6,5-6,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,5,,7,5-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,5,,7,5-7,0.9970412861569307,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,5,,7,5-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,5,,8,5-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,5,,8,5-8,0.9951620680213239,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,5,,8,5-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,6,,7,6-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,6,,7,6-7,0.9992427986030699,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,6,,7,6-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,6,,8,6-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,6,,8,6-8,0.9980731016593296,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,6,,8,6-8,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,2,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,2,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,2,7,,8,7-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,2,7,,8,7-8,0.9995468977939773,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,2,7,,8,7-8,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,3,1-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,5,1-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,6,1-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,7,1-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,1,,8,1-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,2,,3,2-3,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,2,,3,2-3,0.9790897076123202,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,2,,3,2-3,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,2,,4,2-4,0.9659413960280586,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,2,,5,2-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,2,,5,2-5,0.9567906177064989,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,2,,5,2-5,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,2,,6,2-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,2,,6,2-6,0.9490642831660303,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,2,,6,2-6,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,2,,7,2-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,2,,7,2-7,0.9421173785659328,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,2,,7,2-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,2,,8,2-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,2,,8,2-8,0.9372832479680291,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,2,,8,2-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,3,,4,3-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,3,,4,3-4,0.9946591733158326,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,3,,4,3-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,3,,5,3-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,3,,5,3-5,0.9893464725099478,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,3,,5,3-5,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,3,,6,3-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,3,,6,3-6,0.9845152443322595,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,3,,6,3-6,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,3,,7,3-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,3,,7,3-7,0.9799032530388521,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,3,,7,3-7,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,3,,8,3-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,3,,8,3-8,0.9762164536491237,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,3,,8,3-8,0.05263157894736842,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,4,,5,4-5,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,4,,5,4-5,0.9978624899740329,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,4,,5,4-5,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,4,,6,4-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,4,,6,4-6,0.9949463562054915,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,4,,6,4-6,0.6666666666666666,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,4,,7,4-7,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,4,,7,4-7,0.9919328086657266,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,4,,7,4-7,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,7,0,3,4,,8,4-8,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,7,0,3,4,,8,4-8,0.989180105240531,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,7,0,3,4,,8,4-8,0.25,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,7,0,3,5,,6,5-6,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,7,0,3,5,,6,5-6,1.0,derived_from_same_gate_logits
