metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
logit_cutoff_sanity,top1_agreement,0,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,2000,1,2,,4,2-4,0.996128274224143,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,2000,1,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,2000,2,2,,4,2-4,0.9907951207652806,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,2000,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,0,2000,1,1,,2,1-2,0.7943638392857143,
same_weight_infer_path,nestedness,0,2000,1,1,,2,1-2,0.9266183035714286,
same_weight_infer_path,spearman,0,2000,1,1,,2,1-2,0.899471640586853,
same_weight_infer_path,top1_agreement,0,2000,1,1,,4,1-4,0.7469308035714286,
same_weight_infer_path,nestedness,0,2000,1,1,,4,1-4,0.9812127976190477,
same_weight_infer_path,spearman,0,2000,1,1,,4,1-4,0.8661467432975769,
same_weight_infer_path,top1_agreement,0,2000,1,2,,4,2-4,0.8513764880952381,
same_weight_infer_path,nestedness,0,2000,1,2,,4,2-4,0.9899088541666666,
same_weight_infer_path,spearman,0,2000,1,2,,4,2-4,0.9402238130569458,
same_weight_infer_path,coactivation_cosine,0,2000,1,2,,4,2-4,0.9967915993406664,
same_weight_infer_path,top_pair_overlap,0,2000,1,2,,4,2-4,0.42857142857142855,
same_weight_infer_path,top1_agreement,0,2000,2,1,,2,1-2,0.8358444940476191,
same_weight_infer_path,nestedness,0,2000,2,1,,2,1-2,0.9469866071428571,
same_weight_infer_path,spearman,0,2000,2,1,,2,1-2,0.9083536863327026,
same_weight_infer_path,top1_agreement,0,2000,2,1,,4,1-4,0.7961309523809523,
same_weight_infer_path,nestedness,0,2000,2,1,,4,1-4,0.9862351190476191,
same_weight_infer_path,spearman,0,2000,2,1,,4,1-4,0.8741164207458496,
same_weight_infer_path,top1_agreement,0,2000,2,2,,4,2-4,0.8832775297619048,
same_weight_infer_path,nestedness,0,2000,2,2,,4,2-4,0.9919549851190477,
same_weight_infer_path,spearman,0,2000,2,2,,4,2-4,0.9452593922615051,
same_weight_infer_path,coactivation_cosine,0,2000,2,2,,4,2-4,0.9913897048290042,
same_weight_infer_path,top_pair_overlap,0,2000,2,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,0,2000,1,1,2,2,1-2,0.41452752976190477,
matched_train_k_pair,nestedness,0,2000,1,1,2,2,1-2,0.6280691964285714,
matched_train_k_pair,spearman,0,2000,1,1,2,2,1-2,0.5518596768379211,
mismatch_cost,validation_loss_delta,0,2000,1,2,,,,0.1258711814880371,
mismatch_cost,validation_loss_delta,0,2000,1,4,,,,-0.018112659454345703,
mismatch_cost,validation_loss_delta,0,2000,2,1,,,,0.2310776710510254,
mismatch_cost,validation_loss_delta,0,2000,2,4,,,,-0.406341552734375,
logit_cutoff_sanity,top1_agreement,0,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,3000,2,2,,4,2-4,0.990216605872632,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,3000,2,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,0,3000,2,1,,2,1-2,0.8401227678571429,
same_weight_infer_path,nestedness,0,3000,2,1,,2,1-2,0.9484747023809523,
same_weight_infer_path,spearman,0,3000,2,1,,2,1-2,0.9109025001525879,
same_weight_infer_path,top1_agreement,0,3000,2,1,,4,1-4,0.7992001488095238,
same_weight_infer_path,nestedness,0,3000,2,1,,4,1-4,0.9867001488095238,
same_weight_infer_path,spearman,0,3000,2,1,,4,1-4,0.877356231212616,
same_weight_infer_path,top1_agreement,0,3000,2,2,,4,2-4,0.8856026785714286,
same_weight_infer_path,nestedness,0,3000,2,2,,4,2-4,0.9929780505952381,
same_weight_infer_path,spearman,0,3000,2,2,,4,2-4,0.9455029368400574,
same_weight_infer_path,coactivation_cosine,0,3000,2,2,,4,2-4,0.9899379232670512,
same_weight_infer_path,top_pair_overlap,0,3000,2,2,,4,2-4,0.25,
mismatch_cost,validation_loss_delta,0,3000,2,1,,,,0.28425121307373047,
mismatch_cost,validation_loss_delta,0,3000,2,4,,,,-0.31545495986938477,
logit_cutoff_sanity,top1_agreement,0,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,4000,1,2,,4,2-4,0.9937986828789885,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,4000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,0,4000,1,1,,2,1-2,0.7940848214285714,
same_weight_infer_path,nestedness,0,4000,1,1,,2,1-2,0.9274553571428571,
same_weight_infer_path,spearman,0,4000,1,1,,2,1-2,0.901940643787384,
same_weight_infer_path,top1_agreement,0,4000,1,1,,4,1-4,0.7414434523809523,
same_weight_infer_path,nestedness,0,4000,1,1,,4,1-4,0.9792596726190477,
same_weight_infer_path,spearman,0,4000,1,1,,4,1-4,0.8689412474632263,
same_weight_infer_path,top1_agreement,0,4000,1,2,,4,2-4,0.8526785714285714,
same_weight_infer_path,nestedness,0,4000,1,2,,4,2-4,0.9906063988095238,
same_weight_infer_path,spearman,0,4000,1,2,,4,2-4,0.9400222301483154,
same_weight_infer_path,coactivation_cosine,0,4000,1,2,,4,2-4,0.9949822475639498,
